word,x_coord,y_coord,word_count,rank
hinenuitepō,37.107433,43.42051,34,2434
tūāhu,52.141777000000005,21.665570000000002,34,2435
pakitara,6.082205999999999,-44.310085,34,2436
maka,15.847412,-51.580456,34,2437
whakamāramatanga,-45.312805,15.278939999999999,34,2438
whakamoea,24.42158,49.21417,34,2439
whakapākehā,-45.707046999999996,18.664865,34,2440
mōkihi,16.086983,-62.427868000000004,34,2441
whaiwhai_tohorā,3.5253589999999995,-38.126059999999995,34,2442
pāti,-21.613674,49.277794,34,2443
tokowaru,25.27059,46.179790000000004,34,2444
piana,-35.565666,24.860052,34,2445
kape,-56.316692,19.67248,34,2446
tokohia,40.70813,18.792614,34,2447
awanuiarangi,42.94781,35.991859999999996,34,2448
whakatūranga,-31.12593,36.233437,34,2449
tiramōrehu,15.384325,33.399826000000004,34,2450
raumoa,-11.026688,53.31749,34,2451
piripono,-38.22514,-2.5721748,34,2452
ranga,33.254295,-4.693215,34,2453
ngātai,9.211934,43.35456,34,2454
kōkā,21.567087,54.039898,34,2455
rūtene_kānara,16.628002,20.743702,34,2456
āpotoro,-10.802094,46.441673,34,2457
whakaaetanga_āpukapuka,-64.85146,-2.6931458,34,2458
whakawahinga,-0.86470187,36.811363,34,2459
hare,5.232008,50.748847999999995,34,2460
mātene,26.703584999999997,59.107487,34,2461
tenetahi,21.714376,28.561923999999998,34,2462
whakatipu_kai,-4.5875654,-59.975069999999995,33,2463
toharite,-21.9402,-41.510372,33,2464
piharau,9.792881,-60.91814399999999,33,2465
tōtaranui,59.202526,-15.837079999999998,33,2466
arumoni,-57.109790000000004,-25.1851,33,2467
arotake,-56.00116,0.53171515,33,2468
miraka,-4.698465000000001,-63.03451999999999,33,2469
rīhitia,-71.04045,-13.969623,33,2470
rapa,27.580702000000002,-11.075852000000001,33,2471
papai,-31.660736,-35.05041,33,2472
manga,22.861555,-60.762325,33,2473
wāhanga_tuarua,-66.716125,1.9257417000000001,33,2474
ine,-28.701483000000003,-42.555534,33,2475
takaparawhā,-40.482483,5.6808667,33,2476
kakau,19.298712,-50.34755,33,2477
papatahi,15.789781,-63.85182,33,2478
eke_hōiho,20.548498000000002,-15.542565,33,2479
pakihiwi,22.406225,-42.953274,33,2480
tāwharau,-30.310463000000002,6.148438,33,2481
hihiri,-32.668415,-22.196274,33,2482
tatau_pounamu,19.633509,9.128733,33,2483
kata,21.988943,-33.383873,33,2484
whakamomori,-22.06537,-8.515172,33,2485
hihiko,-32.676876,-23.428646,33,2486
memeha,-23.457829999999998,-22.779425,33,2487
in,-49.859446999999996,28.516674,33,2488
angaanga,17.131527,-59.247578000000004,33,2489
waipā,50.318985,-10.74308,33,2490
autaia,-7.5642320000000005,-36.726875,33,2491
tamatoa,-29.582022,37.8432,33,2492
kirihimete,-15.976332999999999,19.223064,33,2493
wāhia,-19.722975,-3.8680034,33,2494
ruatepupuke,31.957946999999997,41.084282,33,2495
ama,17.425234,-62.287969999999994,33,2496
hōtera,-9.604688000000001,-60.51749,33,2497
kāwanatanga_reipa,-57.444683,2.3707156000000005,33,2498
paihia,-10.6152935,36.58067,33,2499
herewini,11.232705000000001,41.742670000000004,33,2500
makitānara,-18.224451000000002,49.385124,33,2501
taoū,49.692966,27.705957,33,2502
ōmāhu,51.58526,6.763374300000001,33,2503
tūtāmure,41.300470000000004,46.92725,33,2504
kōkiritanga,26.564356,-2.12574,33,2505
keita,10.992496000000001,53.825603,33,2506
kutikuti_hipi,-9.77062,-62.001602,33,2507
katerina,17.302542000000003,55.226673,33,2508
tāhuhu_kōrero,-40.179195,-15.049164000000001,33,2509
ani,25.25098,54.74404499999999,33,2510
hōne_tōia,10.814759,28.790723999999997,33,2511
atua_wera,10.336811,24.42041,33,2512
taea_noatia,-20.240665,-28.447553999999997,32,2513
tumu_kōrero,-45.664116,16.944948,32,2514
tapaa,37.0293,-22.422579000000002,32,2515
hopu_manu,4.876976,-61.616325,32,2516
kerikeri,44.699417,-6.422354,32,2517
rarauhe,13.831876999999999,-57.252919999999996,32,2518
ngaronga,-45.554646000000005,-30.612571999999997,32,2519
hunga_whai_pānga,-65.94445999999999,-14.062145000000001,32,2520
ruatōria,50.255547,11.14205,32,2521
ma,-3.456029,-28.939484000000004,32,2522
auahatanga,-36.71584,-40.593596999999995,32,2523
ikeike,0.31971473,-44.4536,32,2524
tohetohe,-33.059578,-7.450535,32,2525
paranihi,-24.145372000000002,55.534676,32,2526
kaupare,-25.633024,-21.29906,32,2527
pūriri,37.989253999999995,1.604163,32,2528
hauturu,59.576817000000005,-18.314669,32,2529
ngoikore,-23.553787,-22.85118,32,2530
kōkōwai,18.811120000000003,-52.07313,32,2531
aranga,-34.155304,32.762165,32,2532
urupare,-55.704130000000006,-6.732023,32,2533
tanu,37.163174,6.533572,32,2534
waipoua,50.574814,-12.62162,32,2535
rona,25.823142999999998,-58.18543199999999,32,2536
heru,22.58383,-46.168636,32,2537
waiata_rongonui,-38.04298,21.128885,32,2538
pūoro,-37.396008,24.743465,32,2539
tuawhitu,1.4605715,40.239426,32,2540
kaikauhau,-15.4776745,39.657,32,2541
kariri,18.414676999999998,-27.188291999999997,32,2542
perehi,-53.569214,19.751707,32,2543
awamutu,47.644966,8.69711,32,2544
teko,44.852973999999996,3.471386,32,2545
kauwhata,-49.12528,11.042015,32,2546
kīngi_tāwhiao,4.6773076,40.244568,32,2547
mangatāwhiri,7.7878110000000005,-12.164797,32,2548
hui_ātau,-30.393321999999998,36.48064,32,2549
ngāti_pūkeko,48.172066,30.194687,32,2550
kāre_kau,-30.786213,10.626462,32,2551
huanga,-9.817161,0.35351607,32,2552
henare,6.598014999999999,52.476353,32,2553
tukanga,-55.17145,-11.637572,32,2554
tautau,18.235563,-49.384396,31,2555
tunua,9.276464,-56.90053,31,2556
aka,19.586235000000002,-58.529087,31,2557
kina,8.624234,-59.605923,31,2558
whakapono_karaitiana,-9.427651,43.143615999999994,31,2559
kaipāmu,-58.906082,-15.146034,31,2560
akaroa,48.803856,-4.218822,31,2561
āraiteuru,58.046882999999994,24.77638,31,2562
tohu_kākahi,7.169125599999999,40.064859999999996,31,2563
whakarerekē,-50.83575,-15.099448,31,2564
kōti_matua,-64.71991,6.224522,31,2565
hāmiora,14.628641,54.68585,31,2566
takahanga,-69.285675,-2.960467,31,2567
rito,28.117997999999996,36.266575,31,2568
reti,14.172360000000001,-62.680446999999994,31,2569
hāmua,48.61003,32.20089,31,2570
whāwhā,-14.974416,-36.076244,31,2571
āwhā,42.460770000000004,-17.129648,31,2572
māhinaarangi,36.034565,40.525146,31,2573
ōkahu,54.962123999999996,-21.357098,31,2574
wheke,25.321120999999998,-54.825993000000004,31,2575
paeroa,54.8923,-12.531716000000001,31,2576
aitangaahauiti,51.38739,33.608115999999995,31,2577
tāroaroa,-6.5563765,-38.157726000000004,31,2578
kahukura,38.009598,44.99957,31,2579
apakura,40.172863,45.27394,31,2580
whakamate,15.597032,-29.867525,31,2581
ao_tūroa,-39.17435,-19.822607,31,2582
ongaonga,-25.133361999999998,-20.837398999999998,31,2583
wareware,-27.604599,-13.328757000000001,31,2584
rongokako,-18.546206,46.655724,31,2585
whakataki,1.8200995,7.494293700000001,31,2586
tāua,35.879284000000006,37.905807,31,2587
whiro,34.59536,35.545868,31,2588
waiata_tangi,36.053825,46.65002,31,2589
whakaora_tūroro,-34.840637,-24.37605,31,2590
āta_titiro,-54.831269999999996,-7.4478035,31,2591
hiriwa,-21.102375,26.08364,31,2592
whāngaia,21.546915,-32.079966999999996,31,2593
whakahīhī,-30.150170000000003,-23.23626,31,2594
ngangahau,-30.54663,24.017483,31,2595
taura_whiri,-51.14911,16.439491,31,2596
hararei,-31.216274,26.191414,31,2597
taikaha,-31.11028,-29.534609000000003,31,2598
whiri,19.55786,-49.738609999999994,31,2599
kuru,23.452906,-55.35618,31,2600
rei,18.613039999999998,-51.91518,31,2601
pakiwaituhi,-45.879646,23.099922,31,2602
kairangi,-26.087965,40.632996,31,2603
whakarau,18.407349,16.146475,31,2604
wūru,13.619892000000002,-56.7216,31,2605
kura_mīhana,-13.366615,34.295094,31,2606
mate_pukupuku,16.093618,3.3221765,31,2607
kōti_pīra,-59.96015,0.5673012,31,2608
motu_whānui,-59.857094,-26.923439000000002,31,2609
iti_noa_iho,-19.957201,-20.418960000000002,31,2610
pārongo,-52.156002,14.782310500000001,31,2611
mōhaka,53.312743999999995,4.2800794,31,2612
ngāti_manawa,47.082767,28.307926000000002,31,2613
ūpokooteika,3.3417542,8.178539,31,2614
whakawhere,-32.44125,-1.4334315,31,2615
mere_rikiriki,-5.3618654999999995,45.188942,31,2616
haihana,14.770415,19.010507999999998,31,2617
whakariterite,-62.220997,-2.8826656,31,2618
rēti,-65.98868,-14.818987,31,2619
tuini,-38.040096000000005,21.43889,31,2620
uauatanga,-60.60146999999999,-21.930876,31,2621
īngoa_kārangaranga,18.992033,49.040306,31,2622
īhakara,10.783797999999999,59.481334999999994,31,2623
pirihimana_mau_pū,16.196973999999997,16.240988,31,2624
riperata,18.217089,38.774303,31,2625
hōmai,-26.079142,2.352592,31,2626
whakakata,-32.220123,-29.077625,31,2627
ānaha,46.058853000000006,16.428272,31,2628
wētere,0.23183689,56.03375,31,2629
kerēhi,1.9254895,52.886074,31,2630
wī_repa,4.629792,56.95110699999999,30,2631
tio,7.395021400000001,-58.724819999999994,30,2632
kikī,3.6852577000000006,-60.04265,30,2633
rino,13.727604000000001,-50.727641999999996,30,2634
pihi,-11.453545,-44.6342,30,2635
whitinga,36.98363,-22.164616,30,2636
paku_noa,-24.961184,-44.517345,30,2637
whakamanatanga,-53.91099499999999,-1.3224715,30,2638
tauranga_ika,-10.98349,-32.29107,30,2639
whakawākanga,-61.300509999999996,-1.1916867,30,2640
tāmi,-50.105003,-14.348571,30,2641
takotoranga,5.100103400000001,-44.57192,30,2642
teka,-15.153737,-28.502641999999998,30,2643
wharepuni,32.803364,-44.755173,30,2644
whakamā,-25.579634,-17.628931,30,2645
ruanui,52.435688,23.318563,30,2646
peke,28.012627000000002,-57.966,30,2647
arahina,26.834295,-4.739165,30,2648
ahunga,2.116981,-48.664276,30,2649
korokoro,26.887564,-50.12859,30,2650
tipuna_taketake,44.10716,34.62981,30,2651
aru,12.064449,-25.860789999999998,30,2652
kaukau,2.715319,-61.176125,30,2653
pakiaka,7.228239500000001,-66.98124,30,2654
tāhuhu,-43.50097,-24.743744,30,2655
karapotia,29.347757,-11.7768545,30,2656
ao_hōu,-38.441875,-33.960777,30,2657
rehua,14.108376000000002,-15.785411999999999,30,2658
maitai,14.010570999999999,-50.350155,30,2659
tarata,47.257453999999996,-15.276635,30,2660
huraina,-5.3948693,-45.57906,30,2661
whakapuakina,-59.61486,12.599882000000001,30,2662
whakatauhia,-60.473564,3.6433065000000004,30,2663
haeretanga,-55.21921,-30.976090999999997,30,2664
whakarewa,31.07227,-33.820187,30,2665
ahu_whakamua,-54.461245999999996,-21.471338,30,2666
kaihoe,7.4179059999999994,-34.921734,30,2667
māhaki,-31.287834000000004,-20.926464000000003,30,2668
tuakiritanga_āiwi,-31.328543,-49.871437,30,2669
raro_anō_whakaatuhia,4.674504799999999,-22.68339,30,2670
reimana,-15.214103,41.927345,30,2671
whakapāha,-63.668890000000005,-0.42310600000000004,30,2672
kooti_arikirangi,7.958095,41.485479999999995,30,2673
tauā,19.005713,-15.157429999999998,30,2674
ngāti_mahuta,28.884375,61.36595500000001,30,2675
whakaekengia,28.351135,-4.330958,30,2676
kīngi_korokī,0.5970569,38.372105,30,2677
pāhotanga,-52.06268,14.547619000000001,30,2678
mea_tāpuke,40.760459999999995,5.9043775,30,2679
manukura,1.7368821,24.670897,30,2680
kaitirotiro,-54.58133,2.6844330000000003,30,2681
pārete,2.3158624,55.425266,30,2682
ina_koa,-6.4428616,2.9055237999999997,30,2683
kaikauwhau,-13.383962,39.60415,30,2684
ōna_mōhiotanga,-35.621906,-22.917433,30,2685
wini,-27.029583000000002,32.627552,30,2686
matamata,45.397564,0.65694994,30,2687
whakahaungia,26.584941999999998,-7.512351,30,2688
hikapuhi,-31.075004999999997,0.4123679,30,2689
eruera_tirikātene,-21.650364,49.157692,30,2690
tāke_kurī,-62.050681999999995,-3.9837462999999995,30,2691
mē,23.456717,-20.451964999999998,30,2692
hāpimana,13.0321245,43.092667,30,2693
maimoa,11.564686,-59.665769999999995,29,2694
papakura,12.378689999999999,45.439095,29,2695
whakarerekētanga,-51.82508,-15.17104,29,2696
tātari,-28.831318,-42.53257,29,2697
otiia,-4.888105,-21.63631,29,2698
whānauāapanui,55.65493000000001,27.61839,29,2699
hauwarea,-53.058937,-0.80673134,29,2700
riki,24.793009,-59.974506000000005,29,2701
waia,-14.962214000000001,-35.729286,29,2702
mokemoke,-4.720070400000001,-33.797259999999994,29,2703
tē_taea,-31.797046999999996,-13.7770815,29,2704
waiōmio,40.980717,4.711103,29,2705
tātai_whakapapa,39.9745,34.181034000000004,29,2706
ngāti_tamaterā,48.344190000000005,28.167429,29,2707
tāpuketia,38.56278,6.306891,29,2708
tumeke,-29.541769,-30.859278000000003,29,2709
tāmia,-34.35349,-11.980008,29,2710
ono_marama,21.251963,4.5701776,29,2711
hahau,16.341667,-48.620396,29,2712
nehunga,38.216915,8.954471,29,2713
whakatere_waka,6.7893295,-47.51677,29,2714
karawhiua,24.924862,-10.129709,29,2715
kūititanga,47.202754999999996,-7.632953,29,2716
tātā,17.906927,-51.755534999999995,29,2717
tōpūtanga,-29.832907000000002,37.027138,29,2718
pāka,-30.341824,40.453148,29,2719
karawhiu,24.739834,-13.682985,29,2720
ngāti_pūkenga,50.025368,31.60217,29,2721
hoari,25.107376000000002,-41.35888,29,2722
kaipōti,-51.5591,-1.1835848999999998,29,2723
mangu,17.153267,-42.850735,29,2724
hāhi_karaitiana,-10.760465,42.645912,29,2725
rāwāhi,38.565125,-11.629185000000001,29,2726
pāpāho,-50.317974,3.080742,29,2727
tūwhare,29.572151,29.087152000000003,29,2728
anā,-15.584570999999999,-16.772932,29,2729
whakahōnore,-14.039938000000001,13.653254,29,2730
moeraki,50.818979999999996,-0.9601831000000001,29,2731
hone,10.914733,50.625412,29,2732
aowera,18.491705,25.241055,29,2733
manahi,3.0447094,49.22866,29,2734
rewharewha,16.700762,2.2213786,29,2735
hai_mema,-26.52673,41.966766,29,2736
taupua,14.851761999999999,20.40302,29,2737
korowha,-26.995217999999998,28.224009999999996,29,2738
tohu_paetahi,-45.80088,5.613119999999999,29,2739
ngākau_pono,-39.80784,-3.0003762000000003,29,2740
pure,21.4422,-28.457478000000002,29,2741
ngare,43.24859,29.785349,29,2742
tūranganuiarua,19.813538,20.891115,29,2743
rangitāhau,32.066241999999995,-0.27158899999999997,29,2744
nuka,28.946789000000003,24.212719,29,2745
niupepa_reo_māori,-52.700577,18.17964,29,2746
hia_mano,-17.888401,-44.90854,28,2747
tapawhā,14.79214,-68.39811999999999,28,2748
tahā,20.299831,-53.80056,28,2749
tuitui,15.343846,-47.94961,28,2750
hia_rau,-17.866375,-45.276978,28,2751
ahi_kā,-10.989148,-32.270573,28,2752
rahinga,63.17705,5.3267703,28,2753
taiepa,-2.923212,-65.32948,28,2754
rōre,3.7881962999999996,37.212246,28,2755
māra_kūmara,12.61233,-60.998512,28,2756
whakaingoa,-44.389046,-14.283648499999998,28,2757
hāngai_pū,-40.099865,-30.525321999999996,28,2758
hī_ake,36.443874,-24.947461999999998,28,2759
takirua,-17.941399,-30.06917,28,2760
kapo,-28.175959999999996,-28.349573,28,2761
whiriwhiringa,-56.428555,-7.895874000000001,28,2762
whakapā,-27.75927,-12.991272,28,2763
hikitia,-19.5083,9.416871,28,2764
tāpaetanga,-55.292717,-7.880961999999999,28,2765
wairere,42.402077,-0.88931286,28,2766
awahou,43.940666,-1.0301349,28,2767
matapihi,32.58068,-44.402905,28,2768
homai,-26.770609000000004,2.2254023999999997,28,2769
pōtaka,23.106873,-55.032837,28,2770
pūeru,14.998106,-44.752106,28,2771
ruapehu,46.391785,-11.361841,28,2772
were,-49.571323,27.745990000000003,28,2773
wairaka,51.356215999999996,13.9348135,28,2774
āpiti,24.970670000000002,-19.402039000000002,28,2775
ngāi_tara,47.308434000000005,25.586570000000002,28,2776
ōnewa,20.736007999999998,-60.32116,28,2777
ira_tangata,-39.21457,-20.072594,28,2778
tāwhaki,41.16111,43.3755,28,2779
ngāti_rangiwewehi,44.122684,43.021390000000004,28,2780
poronīhia,2.4606764,-31.649782000000002,28,2781
whakamarumaru,19.98998,-21.494211,28,2782
aku,-4.609448,-31.420728999999998,28,2783
tūroa,6.806841400000001,43.61567,28,2784
manako,-30.780590000000004,-16.447336,28,2785
horonga,34.418279999999996,-3.3194053,28,2786
pākia,31.527829999999998,-12.6706,28,2787
papa_tākaro,-26.218666,26.806524,28,2788
tātua,41.247746,2.380179,28,2789
kitea_nuitia,-4.906988,-46.75163,28,2790
toi_whakaari,-39.324463,28.601683,28,2791
kāwhena,29.803259000000004,-44.902120000000004,28,2792
tautohetia,-61.5145,5.4200487,28,2793
new,-51.484390000000005,25.13631,28,2794
pakarutanga_mai,5.911437,-5.0809674000000005,28,2795
whakawhānau_tamariki,-34.314568,-25.15757,28,2796
mekemeke,-27.998941,26.96428,28,2797
waihīrere,-39.429629999999996,30.985596,28,2798
rangahautanga,-50.06852,-28.198829999999997,28,2799
kaiwhakaū,-34.432873,35.387238,28,2800
ōtorohanga,50.1433,1.4036681999999998,28,2801
heuheu_tūkino,44.538177000000005,51.179836,28,2802
taumārere,50.91536,1.0509613000000002,28,2803
putaputa,1.0144094000000001,-23.881937,28,2804
parekuratia,31.190523,-9.747705999999999,28,2805
hepi,9.631885,49.14942,28,2806
motunui,34.036015,-2.3071363,28,2807
pukerangiora,34.775406,-2.5898063,28,2808
punanga,56.994009999999996,10.310473,28,2809
hahaupōro,-27.323140999999996,29.396441999999997,28,2810
whakaaengia,-63.59639,7.4947740000000005,28,2811
tohunga_tā_moko,10.15528,-32.115444000000004,28,2812
hei_kaiwhakauru,-22.48415,49.247479999999996,28,2813
hineipaketia,14.471708999999999,37.004653999999995,28,2814
houkāmau,10.293142999999999,42.385174,28,2815
ānaua,24.449251,23.197521,28,2816
hanataua,26.138479999999998,22.707523000000002,28,2817
minarapa,11.456958,41.635487,28,2818
moheni,-51.211216,13.832373,28,2819
haurongo,-44.56877,21.199627,28,2820
heihei,-0.62201494,-55.1822,27,2821
whīwhiwhi,-38.10027,-30.045525,27,2822
ruarua_noa,-23.046091,-44.923088,27,2823
whakarerea,32.724724,-18.388002,27,2824
pukuriri,-25.46636,-15.797405,27,2825
takahuri,-29.198494,-16.469622,27,2826
pirau,8.28092,-56.551444999999994,27,2827
tamahau_mahupuku,9.609531,38.289047,27,2828
huhuti,14.635781,-41.863308,27,2829
nukutawhiti,52.698868000000004,23.119425,27,2830
tāneatua,54.97885,18.665117000000002,27,2831
kiwa,56.961490000000005,22.22499,27,2832
mākereti_papakura,-0.7660047,48.430103,27,2833
ruamano,-34.352375,32.29573,27,2834
waihou,51.7295,-10.795924000000001,27,2835
whakanohoia,-26.359548999999998,6.262662000000001,27,2836
hunga_rangatahi,-35.409714,-34.763290000000005,27,2837
whakapaparanga,6.4057956,-16.421951,27,2838
pine_taiapa,-1.4477856000000002,47.757057,27,2839
ō_mātou,-7.650328599999999,-32.661415000000005,27,2840
wanganui,44.81328,13.11604,27,2841
whakakāhore,-58.65826,5.2720175000000005,27,2842
hā,17.666386,-32.975609999999996,27,2843
hui_whakanui,-14.316935999999998,19.952883,27,2844
whakatakotohia,-16.249525,-12.088817,27,2845
whakatauira,-39.162365,-37.504554999999996,27,2846
tūmū,30.21957,-2.580027,27,2847
pīhanga,41.347970000000004,42.693462,27,2848
heipū,10.823243,-23.685043,27,2849
wāpu,-8.574227,-60.22679,27,2850
whakararuraru,-34.327133,-8.683686999999999,27,2851
whiriwhiria,-60.553204,6.231818700000001,27,2852
whakaatuhia,-37.638123,9.653784,27,2853
haora,-21.432909,-48.617022999999996,27,2854
waihangahia,-18.62847,16.369844,27,2855
hāpua,17.237345,13.346178,27,2856
taumāhekeheke,-26.469027,29.849844,27,2857
herenga,-41.852936,-12.179959,27,2858
raupatuhia,-64.85651999999999,-8.576367999999999,27,2859
waari,-16.390003,36.392154999999995,27,2860
rōpū_nāhinara,-25.931562,49.669426,27,2861
motukā,-27.905428000000004,-46.612583,27,2862
tereina,37.945484,-14.281967999999999,27,2863
haurangi,15.076008999999999,-25.930216,27,2864
koti,39.828957,1.7515953999999998,27,2865
tamarikitanga,16.216124,5.329804,27,2866
pānui_pukapuka,-32.081112,21.835424,27,2867
pakeketanga,15.036107000000001,6.862861,27,2868
nohanga,27.245888,3.0608945,27,2869
papakupu,-50.554237,22.136505,27,2870
paraikete,14.034642000000002,-50.142790000000005,27,2871
pāhuatia,28.722301,-6.6950009999999995,27,2872
paura,18.391068,-27.258646000000002,27,2873
hei_waha_kōrero,-20.2853,46.05207,27,2874
rangihouhiri,44.094975,44.237896,27,2875
tohu_whakamaharatanga,40.393035999999995,11.177093,27,2876
matakātea,26.374413,22.479748,27,2877
poananga,2.0736775,48.649117,27,2878
haukotia,24.492922,-7.920406,27,2879
tamarau,41.82562,44.727623,27,2880
petipeti,-15.7661085,-58.052184999999994,27,2881
mōhio_whānuitia,-0.5301465999999999,26.384923999999998,27,2882
manuao,35.86526,-13.537301999999999,27,2883
rekoata,-35.79688,24.356998,27,2884
waha_kōrero,-20.166122,46.47143,27,2885
motokā,3.1982169999999996,15.957923999999998,27,2886
hautoa,-34.7907,-19.969995,27,2887
minitatanga,-15.852796,40.581615,27,2888
auraki,-53.153606,11.000173,27,2889
wāna,-11.86283,-62.040634,27,2890
herekiekie,9.828897999999999,46.99687,27,2891
reremoana,11.601424,60.357330000000005,27,2892
uamairangi,27.902388000000002,59.619816,27,2893
ngāti_hinepare,49.972706,32.851634999999995,27,2894
turikatuku,28.572654999999997,31.559206,27,2895
hāre_hongi,31.141129,44.191765000000004,27,2896
āporo,25.156052,54.56697,27,2897
hārata,16.673676999999998,55.882495999999996,27,2898
poropititanga,-6.028200599999999,43.73545,27,2899
rohu,39.159405,46.549285999999995,27,2900
ngāpora,4.6678489999999995,31.236893,27,2901
nēra,-9.705917,37.198746,27,2902
ngātapa,32.303771999999995,0.30292168,27,2903
ēria,23.210794,36.263626,27,2904
hānara,9.479959,58.55021,27,2905
waitoa,-1.999136,51.08014,27,2906
hōngere,-52.082794,13.054753999999999,27,2907
manu_tukutuku,1.9840461,-49.632378,27,2908
niu,-43.633762,37.900659999999995,26,2909
puanga,14.101498999999999,-15.922870999999999,26,2910
taupōnuiatia,48.128659999999996,-11.261904,26,2911
paora,23.426691,61.328617,26,2912
piko,23.454287,-48.10752,26,2913
ahuahu,52.753437,-12.252773,26,2914
tamatāne,44.829124,-18.48253,26,2915
kaikōmihana,-55.132286,-0.2451937,26,2916
whangaokeno,51.814873,3.1519635,26,2917
$,-65.335175,-17.219275,26,2918
puare,22.706812,-49.496044,26,2919
whakairi,27.032358000000002,-37.299614,26,2920
kāhakina,32.584602000000004,-18.326063,26,2921
ngira,17.405304,-48.94086,26,2922
tohutohungia,-22.862198,2.5065842000000003,26,2923
whāngāpē,47.088463,-5.044159,26,2924
whakauta,55.186775,-14.157353,26,2925
pūkōrero,-33.701088,18.819366,26,2926
kikokiko,-41.049896000000004,-31.79547,26,2927
whakawehe,-32.391117,-8.086477,26,2928
kakara,28.618123999999998,-24.834743,26,2929
hineahuone,31.989912,41.740883000000004,26,2930
ahatia,-26.777209999999997,-14.134276000000002,26,2931
kanga,26.021133,-33.744217,26,2932
pūkeke,-32.703790000000005,-21.525446,26,2933
titi,23.167624,-48.403374,26,2934
kainoho,-64.78333,-14.834991,26,2935
kaiwhakarite,-21.009716,43.726143,26,2936
paepae,31.823942,-43.755245,26,2937
maumaharatanga,-12.988969,12.065743,26,2938
whakahekenga,4.285949700000001,13.24324,26,2939
toa_takitini,-50.54275,22.225393,26,2940
tohatoha,-63.24873,-18.78676,26,2941
toha,-25.820877,3.4643464,26,2942
tonuhia,24.242731,-38.053909999999995,26,2943
taiwhanga_toi,-24.472642999999998,20.680792,26,2944
whakakaupapa,-43.246016999999995,-4.2442255,26,2945
uepū,-50.674923,3.7163155,26,2946
mōkete,-64.22279,-14.677093,26,2947
kīngi_hōri,2.759957,37.700623,26,2948
hahua,22.340403,4.241041,26,2949
maaka,13.919925,55.727546999999994,26,2950
taratoa,8.604357,43.757305,26,2951
rangiotū,27.763222,62.814625,26,2952
pene_taka,11.417722,28.010885,26,2953
rangitīaria,-6.7756289999999995,53.357006000000005,26,2954
whakamāoritia,-55.920612,11.437775,26,2955
reiwhati,15.150062,21.660818,26,2956
kaiwhakauru,-25.446115,49.43897,26,2957
whakapā_atu,-27.085617,0.7229416,26,2958
kōmihana_uiui,-59.294295999999996,0.29764175,26,2959
kaiwhakataetae,-23.514328,47.377434,26,2960
hore_kau,-28.949625,10.300466,26,2961
hīnota,-17.080157999999997,40.57354,26,2962
aronui,-31.898045,-31.664509000000002,26,2963
takohatia,-16.58597,7.602147,26,2964
rore,6.023706400000001,35.406357,26,2965
īngoa_iriiri,18.420137,46.30518,26,2966
popo,24.660347,-22.29486,26,2967
aitū,29.2654,58.104445999999996,26,2968
meha,-0.50045073,52.22027,26,2969
tumutara,-3.4868937000000004,54.613319999999995,26,2970
hopere,5.5402875,52.204605,26,2971
āria,-41.702908,-31.209581,26,2972
tāmaki_paenga_hira,-25.780876,21.733498,26,2973
maro,24.358484,-52.125294,25,2974
pipiri,10.815629,-19.090832000000002,25,2975
haratua,-18.187182999999997,19.37454,25,2976
pāmu_miraka_kau,-8.182556,-61.812293999999994,25,2977
paingia,-22.948023000000003,-7.807392,25,2978
whakamoe,39.18489,43.605858000000005,25,2979
nohonga,2.6306915,10.525694,25,2980
moemoe,18.344177,-22.874273000000002,25,2981
tōhē,53.727978,25.44376,25,2982
tīkapa,51.105137,-14.788212,25,2983
rangirua,-28.842178000000004,-18.202595000000002,25,2984
takahitanga,-56.770393000000006,-9.853442999999999,25,2985
whakamahana,19.872120000000002,-54.708523,25,2986
whaipara_tangata,-36.131786,-41.15323,25,2987
rangihoua,43.938590000000005,-5.266739,25,2988
hoea,34.295116,-20.738120000000002,25,2989
māmari,56.57515,24.376925,25,2990
houmaitawhiti,25.939121,-54.804173,25,2991
waitomo,48.90399,1.1508341999999998,25,2992
puāwai,-28.28616,-33.948124,25,2993
waimā,42.062954,-4.1475480000000005,25,2994
mōtatau,49.996227000000005,2.5328102,25,2995
māwhera,55.218304,-18.956497,25,2996
haumaru,-14.563673999999999,-34.36145,25,2997
kārearea,35.553593,6.3088617,25,2998
upoko,-3.7591403,-4.568398999999999,25,2999
tu,-49.024592999999996,25.44146,25,3000
naomia,16.789347,-50.021793,25,3001
whakarākai,11.601727,-42.873425,25,3002
ōna_pūmanawa,-34.57891,-23.126534,25,3003
tāpiritia,-18.46661,6.840363000000001,25,3004
whatinga,-69.07285999999999,-2.9137976,25,3005
pokea,-12.1718235,-44.64416,25,3006
āta_tirohia,-61.283722,7.929538000000001,25,3007
haumia,27.540459000000002,-25.811024,25,3008
tētē,17.675194,-61.97439,25,3009
koru,-5.593689,-8.227428,25,3010
maringi,16.778278,-33.75996,25,3011
kereama,12.483196000000001,52.318684000000005,25,3012
kohaina,-16.529156,7.644558999999999,25,3013
ngāti_toarangatira,46.6727,26.054464000000003,25,3014
puhiwahine,41.208614000000004,47.78447,25,3015
poata,4.7597303,45.640965,25,3016
make,-54.117183999999995,29.704262,25,3017
moumou,-25.814970000000002,-17.950474,25,3018
ruawharo,52.80065,22.309948000000002,25,3019
aratakina,25.794804,-6.504271,25,3020
