word,x_coord,y_coord,word_count,rank
waia,-2.0031364,1.1911343,29,2702
mokemoke,-1.2929355,1.0292119,29,2703
tē_taea,-2.9582582000000004,-1.977573,29,2704
waiōmio,1.9735053,1.7652569,29,2705
tātai_whakapapa,3.3710096,0.29737985,29,2706
ngāti_tamaterā,4.1796102999999984,0.15148139,29,2707
tāpuketia,1.4948301000000002,1.4334315,29,2708
tumeke,-1.7042925,-1.0467325,29,2709
tāmia,-2.3663363,-0.5211937,29,2710
ono_marama,0.74787986,0.42421055,29,2711
hahau,-0.7621536999999999,2.882573,29,2712
nehunga,1.3780706,1.3916302,29,2713
whakatere_waka,-1.2735057,2.931012,29,2714
karawhiua,0.8271027,0.6418054,29,2715
kūititanga,2.0498774,2.914373,29,2716
tātā,-0.96415794,2.8223884,29,2717
tōpūtanga,0.11962856,-3.4030209000000005,29,2718
pāka,2.2265537,1.7352216,29,2719
karawhiu,0.6276126,0.8843119,29,2720
ngāti_pūkenga,4.0713973,-0.041434526,29,2721
hoari,-0.19337945,2.337148200000001,29,2722
kaipōti,-3.3817546000000003,-1.8892908,29,2723
mangu,-0.86659753,2.1452506,29,2724
hāhi_karaitiana,1.5044206,-3.2922304,29,2725
rāwāhi,1.4881705,1.7666066000000002,29,2726
pāpāho,-2.8705423,-2.1749572999999995,29,2727
tūwhare,2.567453,-0.9341097,29,2728
anā,-2.1890552000000003,-1.1712649,29,2729
whakahōnore,0.34224027,-2.3676739,29,2730
moeraki,2.2478860000000003,2.3185263,29,2731
hone,2.5868902,-2.3718693,29,2732
aowera,3.7411954,-0.3274325,29,2733
manahi,2.9400036,-2.8990383,29,2734
rewharewha,0.09388088,0.63679355,29,2735
hai_mema,0.4014567,-3.3910112,29,2736
taupua,1.1716981000000002,-0.96667093,29,2737
korowha,0.5433159000000001,-4.3777165,29,2738
tohu_paetahi,-0.8885759,-2.8712964,29,2739
ngākau_pono,-1.619746,-1.7483988,29,2740
pure,0.34625858,1.2461454,29,2741
ngare,3.993147,0.018330822,29,2742
tūranganuiarua,1.1481806,-0.9467565,29,2743
rangitāhau,1.7813032,-0.4515975,29,2744
nuka,2.1107793,-0.7903893,29,2745
niupepa_reo_māori,-1.8872205,-4.028143,29,2746
hia_mano,-2.8478074,0.88465804,28,2747
tapawhā,-0.77278364,3.476077,28,2748
tahā,-1.1590022,3.2260363,28,2749
tuitui,-0.7626291000000001,2.8595717,28,2750
hia_rau,-2.8161922,0.91238785,28,2751
ahi_kā,-2.827819,-0.05930485200000001,28,2752
rahinga,3.824798,0.8174442,28,2753
taiepa,-1.7791871,3.041312,28,2754
rōre,1.3344795,-2.202787,28,2755
māra_kūmara,-1.4821563,3.1443422,28,2756
whakaingoa,-2.1857455000000003,-2.5105636,28,2757
hāngai_pū,-2.4031854,-2.2293653,28,2758
hī_ake,0.007892610500000001,1.7488616,28,2759
takirua,0.74860543,-3.5530164,28,2760
kapo,-2.1378758,-1.3811833999999998,28,2761
whiriwhiringa,-3.3708324,-1.782691,28,2762
whakapā,-1.803025,-0.7556079000000001,28,2763
hikitia,-0.3798049000000001,-0.86027837,28,2764
tāpaetanga,-3.4218535000000005,-1.7840086,28,2765
wairere,2.6830146,1.3838476,28,2766
awahou,2.1504986,1.8978226,28,2767
matapihi,0.014784805,3.0338232999999994,28,2768
homai,-1.2433393999999998,-0.9264718,28,2769
pōtaka,-0.79367095,2.8898988,28,2770
pūeru,-0.6196813,2.4413287999999995,28,2771
ruapehu,2.1699572,3.0465646,28,2772
were,-1.6960137999999998,-4.639961,28,2773
wairaka,2.9006355,1.1391189,28,2774
āpiti,0.8617566999999999,-0.045894403,28,2775
ngāi_tara,3.9757679,0.30256900000000003,28,2776
ōnewa,-0.27347907,3.2392395,28,2777
ira_tangata,-1.9309928,-2.5782654,28,2778
tāwhaki,3.025982,-0.12117119,28,2779
ngāti_rangiwewehi,3.8547876,-0.3091658,28,2780
poronīhia,-0.25858966,1.3544058,28,2781
whakamarumaru,0.71320564,-0.035335843,28,2782
aku,-1.2495662,0.9881314,28,2783
tūroa,-1.3846356000000002,-4.2176223,28,2784
manako,-1.9327437,-1.5840449,28,2785
horonga,1.6724668000000005,0.64540917,28,2786
pākia,0.8953886999999999,0.6559274,28,2787
papa_tākaro,0.4948736,-4.341917,28,2788
tātua,1.2468446000000002,2.0079663,28,2789
kitea_nuitia,-2.0512378,1.1378158,28,2790
toi_whakaari,-0.990955,-3.998331,28,2791
kāwhena,0.13572654,2.7395144,28,2792
tautohetia,-3.5123951,-2.2175834,28,2793
new,-1.6960725,-4.441795,28,2794
pakarutanga_mai,0.23737448,0.011670294,28,2795
whakawhānau_tamariki,-1.4763098999999995,-2.181938,28,2796
mekemeke,0.6938131999999999,-4.1852775,28,2797
waihīrere,-0.6752336999999999,-3.977267700000001,28,2798
rangahautanga,-2.510915,-2.3508663,28,2799
kaiwhakaū,-1.2701918,-4.0867085,28,2800
ōtorohanga,2.4056528,1.9156363,28,2801
heuheu_tūkino,3.140158,-1.3910971,28,2802
taumārere,2.4347918,1.9652826,28,2803
putaputa,-0.7574678,0.18708022,28,2804
parekuratia,1.5653334,0.19753042,28,2805
hepi,2.448126,-2.6981173,28,2806
motunui,1.597951,0.4161825,28,2807
pukerangiora,1.6597517,0.5435893,28,2808
punanga,1.7248013,0.734556,28,2809
hahaupōro,0.5252219,-4.3389535000000015,28,2810
whakaaengia,-3.5960453,-2.0348127000000003,28,2811
tohunga_tā_moko,3.1657138,-0.58647054,28,2812
hei_kaiwhakauru,0.8643712,-3.3690386,28,2813
hineipaketia,2.4887655,-2.0092256,28,2814
houkāmau,2.4274971,-1.8708714,28,2815
ānaua,2.1452234,-1.203503,28,2816
hanataua,1.9630673,-0.16032171,28,2817
minarapa,2.4130316,-1.6970608,28,2818
moheni,-1.7009914000000002,-3.6991754,28,2819
haurongo,-1.6612558000000002,-4.2533913,28,2820
heihei,-2.0305173,2.5292926,27,2821
whīwhiwhi,-2.3171322,-1.7327747,27,2822
ruarua_noa,-2.6467788,0.7815787,27,2823
whakarerea,0.5372029,1.3906959,27,2824
pukuriri,-1.5573761000000002,-1.3641206,27,2825
takahuri,-2.2114425,-0.95603454,27,2826
pirau,-1.6643221,2.5775377999999995,27,2827
tamahau_mahupuku,1.4086794,-2.7312558,27,2828
huhuti,-1.5210874,2.8819048,27,2829
nukutawhiti,3.2535386,0.6405213000000001,27,2830
tāneatua,2.8988752,1.316335,27,2831
kiwa,3.4689183,0.9624629,27,2832
mākereti_papakura,2.678356,-2.6489973,27,2833
ruamano,-0.67677003,-3.4898446000000005,27,2834
waihou,2.2280946,2.9745185000000003,27,2835
whakanohoia,-1.1450204,-0.96372926,27,2836
hunga_rangatahi,-2.146061,-1.8348145,27,2837
whakapaparanga,-1.020928,0.5807469,27,2838
pine_taiapa,2.4890308,-2.681548,27,2839
ō_mātou,-1.4209881000000002,0.71894306,27,2840
wanganui,1.9747866000000005,1.4846877,27,2841
whakakāhore,-3.2844398,-2.2060297,27,2842
hā,2.6014836,-0.095018186,27,2843
hui_whakanui,0.66886973,-1.982282,27,2844
whakatakotohia,-2.1092525,-0.33341327,27,2845
whakatauira,-1.9592572,-2.9530826,27,2846
tūmū,1.6035541000000002,0.35376838,27,2847
pīhanga,3.051324,0.28498188,27,2848
heipū,-2.6374376,-0.52972233,27,2849
wāpu,-2.5108566000000003,2.0227337,27,2850
whakararuraru,-2.5738277000000003,-1.0029111,27,2851
whiriwhiria,-3.4480646,-2.3122694,27,2852
whakaatuhia,-2.1857815,-3.1424425,27,2853
haora,-2.6896315,1.1409963,27,2854
waihangahia,-0.16483466,-1.5828761999999998,27,2855
hāpua,0.87151325,-0.74809664,27,2856
taumāhekeheke,0.5328705,-4.3111396,27,2857
herenga,-2.0284042,-2.3062098,27,2858
raupatuhia,-3.3283381000000003,-0.6053746,27,2859
waari,0.15896423,-1.8348293,27,2860
rōpū_nāhinara,0.7498020000000001,-3.4265592,27,2861
motukā,-2.6000013,1.3335571000000002,27,2862
tereina,0.7020901999999999,2.023426,27,2863
haurangi,-0.5995728,1.1571072,27,2864
koti,0.5247081,2.2893581000000003,27,2865
tamarikitanga,0.16615498,-0.5355842,27,2866
pānui_pukapuka,-1.346258,-3.3426949999999995,27,2867
pakeketanga,0.509358,-1.0121062,27,2868
nohanga,0.6631369,-0.482286,27,2869
papakupu,-1.6644880000000002,-4.2123795,27,2870
paraikete,-0.9044118,2.4898381,27,2871
pāhuatia,1.249693,0.39544582,27,2872
paura,-0.93262434,2.2436574,27,2873
hei_waha_kōrero,0.77732646,-3.0636978,27,2874
rangihouhiri,3.5885036,-0.38107157,27,2875
tohu_whakamaharatanga,1.6672751,1.5414772,27,2876
matakātea,1.8302706,0.041091945,27,2877
poananga,2.6472225,-2.8686137,27,2878
haukotia,1.0089389000000002,0.30787414,27,2879
tamarau,3.1803637000000005,-0.43563515,27,2880
petipeti,-2.6196957000000003,1.4163293,27,2881
mōhio_whānuitia,3.2094338,-1.5771779,27,2882
manuao,0.9136081,1.8213284,27,2883
rekoata,-0.9308435,-3.8932703,27,2884
waha_kōrero,0.8868326999999999,-3.1340380000000003,27,2885
motokā,-0.041164115,0.87493426,27,2886
hautoa,-1.0923603000000002,-2.7368,27,2887
minitatanga,1.0987663,-3.1203785,27,2888
auraki,-1.6643609,-3.715515,27,2889
wāna,-2.1424527,2.2043264,27,2890
herekiekie,3.1255646,-1.8499738,27,2891
reremoana,3.208768,-2.8522835,27,2892
uamairangi,3.5242958,-1.7278790000000002,27,2893
ngāti_hinepare,3.9963691,-0.51672083,27,2894
turikatuku,2.679762,-1.0583593999999998,27,2895
hāre_hongi,3.3578513,-1.424976,27,2896
āporo,3.771254,-2.0650458,27,2897
hārata,3.6286268,-2.248873,27,2898
poropititanga,1.6959616000000002,-2.718751,27,2899
rohu,3.0676112,-0.75605595,27,2900
ngāpora,1.577382,-1.7736596000000002,27,2901
nēra,1.9208751,-2.4141428,27,2902
ngātapa,1.5910089,0.4745003,27,2903
ēria,2.620298,-1.455244,27,2904
hānara,2.9580743,-2.9299319,27,2905
waitoa,2.1943395,-2.6305077,27,2906
hōngere,-1.6891897,-3.765366,27,2907
manu_tukutuku,-1.3918033,2.0589252,27,2908
niu,0.21265528,-2.4056053,26,2909
puanga,-0.34245545,0.9518902,26,2910
taupōnuiatia,2.3183804,2.9817514,26,2911
paora,2.8635705,1.0585884,26,2912
piko,-0.7778712,2.387388,26,2913
ahuahu,1.9256755,2.8256195,26,2914
tamatāne,0.49974754,1.7976546000000002,26,2915
kaikōmihana,-3.4854677000000005,-2.1171286,26,2916
whangaokeno,2.3981118,2.0510770000000003,26,2917
$,-3.7142012,-0.50108963,26,2918
puare,-1.0821726,3.157126,26,2919
whakairi,-0.028561521,2.1359470000000003,26,2920
kāhakina,0.7246444000000001,1.2579215,26,2921
ngira,-0.866456,2.8997738,26,2922
tohutohungia,-1.0543284,-0.57829684,26,2923
whāngāpē,2.4444623,2.279404,26,2924
whakauta,1.6845782,2.936207,26,2925
pūkōrero,-1.2718318000000002,-3.2470062,26,2926
kikokiko,-2.271464,-2.4445360000000003,26,2927
whakawehe,-2.3693695,-1.3628902,26,2928
kakara,0.92522985,1.7746058,26,2929
hineahuone,3.2505622000000005,-0.37012818,26,2930
ahatia,-1.5181935,-0.6789938,26,2931
kanga,2.647271,-0.21199152,26,2932
pūkeke,-1.1770368,-1.7453111,26,2933
titi,-0.9006354999999999,2.3501725,26,2934
kainoho,-3.8155756,-0.622219,26,2935
kaiwhakarite,0.65288216,-2.995418,26,2936
paepae,-0.17653184,3.0064461,26,2937
maumaharatanga,-0.0475911,-1.9751191000000003,26,2938
whakahekenga,-0.87359554,-1.5888977,26,2939
toa_takitini,-1.705726,-4.226065,26,2940
tohatoha,-3.4744010000000003,-0.7263214,26,2941
toha,-1.23931,-0.83646774,26,2942
tonuhia,-0.9434296999999998,0.877127,26,2943
taiwhanga_toi,-0.743275,-3.4932585,26,2944
whakakaupapa,-2.811348,-2.018743,26,2945
uepū,-0.26800153,-3.3414447,26,2946
mōkete,-3.841818,-0.7094424,26,2947
kīngi_hōri,1.257185,-2.3387465,26,2948
hahua,1.1665676,1.0915165,26,2949
maaka,3.4707446,-2.0252068,26,2950
taratoa,2.472198,-2.0047963,26,2951
rangiotū,3.0071561,-2.1918142000000005,26,2952
pene_taka,2.0103843,-1.366803,26,2953
rangitīaria,2.9879336,-2.9316604,26,2954
whakamāoritia,-2.094075,-3.7549841,26,2955
reiwhati,1.1644131000000002,-1.1562102,26,2956
kaiwhakauru,0.8040424,-3.3767643,26,2957
whakapā_atu,-1.0418273999999998,-1.1418476,26,2958
kōmihana_uiui,-3.927334,-1.7781304,26,2959
kaiwhakataetae,0.7458937,-3.49402,26,2960
hore_kau,-0.7586498,-1.3883955,26,2961
hīnota,0.9564173,-3.2941465,26,2962
aronui,-1.9029924,-2.0514822,26,2963
takohatia,-0.95038265,-0.8244142,26,2964
rore,1.7462186999999998,-1.8864207,26,2965
īngoa_iriiri,3.3086913,-1.7283624,26,2966
popo,1.9996462,0.1968868,26,2967
aitū,3.8452127,-0.8768372,26,2968
meha,2.421883,-2.874661,26,2969
tumutara,2.443978,-2.8934813,26,2970
hopere,2.8278737,-2.735437,26,2971
āria,-2.3909974,-2.474039,26,2972
tāmaki_paenga_hira,-0.607534,-3.328233,26,2973
maro,-0.8596537000000001,2.6013193,25,2974
pipiri,-0.965292,1.3494993,25,2975
haratua,0.68642753,-1.7169101999999998,25,2976
pāmu_miraka_kau,-2.5690267,1.9621913,25,2977
paingia,-1.2865198999999998,-1.5015288999999998,25,2978
whakamoe,2.7023408,-0.09847919,25,2979
nohonga,0.5256893,-2.3651695,25,2980
moemoe,3.652699,0.3116258,25,2981
tōhē,3.3538265,0.6505387,25,2982
tīkapa,1.9498974,3.0408256,25,2983
rangirua,-2.12031,-1.6666453,25,2984
takahitanga,-3.3519518,-1.620342,25,2985
whakamahana,-1.2254969,3.185246,25,2986
whaipara_tangata,-2.062961,1.0740517,25,2987
rangihoua,2.3808432,2.2340453,25,2988
hoea,0.6358779999999999,1.6040229,25,2989
māmari,3.451049,0.9064857,25,2990
houmaitawhiti,3.0417469,0.24138560000000006,25,2991
waitomo,2.46645,1.9562501,25,2992
puāwai,-1.3891495,1.4364041,25,2993
waimā,1.7555053,0.4705321,25,2994
mōtatau,2.4455037,1.9239597,25,2995
māwhera,1.7965664,3.1410725,25,2996
haumaru,-1.8940898,1.0748322,25,2997
kārearea,1.3054705,0.79198307,25,2998
upoko,-0.02524169,1.9626948,25,2999
tu,-1.7132834,-4.34252,25,3000
naomia,-0.87959343,2.8947895,25,3001
whakarākai,-0.4332553,2.875237,25,3002
ōna_pūmanawa,-1.4074816,-2.205685,25,3003
tāpiritia,-0.90374243,-0.91898,25,3004
whatinga,-3.5962464999999995,-1.445777,25,3005
pokea,-2.432193,0.86278385,25,3006
āta_tirohia,-3.3377645,-2.1794455000000004,25,3007
haumia,2.3543842,0.2664699,25,3008
tētē,-0.7198694999999999,3.3378272000000004,25,3009
koru,-0.23382778,2.1482334,25,3010
maringi,-0.9800087,1.5834463,25,3011
kereama,3.1142569,-2.2198343,25,3012
kohaina,-0.89553756,-0.84404486,25,3013
ngāti_toarangatira,4.108325,0.38139203,25,3014
puhiwahine,3.3611436,-0.53754634,25,3015
poata,1.8479112,-1.6653584,25,3016
make,-4.1283317,-1.7083540000000002,25,3017
moumou,-1.8900881,-0.8443126,25,3018
ruawharo,3.2575712,0.6422985,25,3019
aratakina,1.1712079,0.19962265,25,3020
rōpū_paionia,0.9402769,-1.4474002,25,3021
māhita,-0.47497326,-2.9986703,25,3022
rorohiko,-1.5397712,-3.0335624,25,3023
whakawhitiwhiti_whakaaro,-2.4595037,-1.7423096000000002,25,3024
tāina,4.1616907,-1.7197285,25,3025
rōpū_rangatahi,-0.25959903,-3.3931792,25,3026
ihi,3.4628894,-1.418892,25,3027
horopaki,-2.301857,-2.433814,25,3028
tūtūā,-0.9266783000000002,0.9359908,25,3029
whakahētanga_hoko_whenua,1.2227395,-2.9508338,25,3030
kura_māhita,-0.44040033,-2.9640098,25,3031
tama_mātāmua,3.4913223,-1.6988962,25,3032
hēni_materoa,2.7568955,-2.8161507,25,3033
whakahētia,-3.4424330000000003,-2.2886899,25,3034
tautōhito,-1.207989,-3.1628604,25,3035
kairaranga,-1.8325591,-2.7886806,25,3036
reiti,-3.5492406,-1.5110302,25,3037
whakawākia,-3.6738904,-1.7705092,25,3038
māoritanga,-1.9639646,-2.8586047000000003,25,3039
maioha,3.3457065000000004,-2.0373416,25,3040
tata_paunga,0.617892,-0.2905222,25,3041
karaihe,-2.1270657,2.4166472000000003,25,3042
okataina,2.279545,1.9010977,25,3043
kaniātakirau,3.2049377,-1.1813751,25,3044
poukai,0.7111478,-2.068591,25,3045
aokapurangi,3.2401175,-0.7604953000000001,25,3046
korou,2.2347496,-1.4762373,25,3047
karaitiana_takamoana,2.3735654,-2.2476447,25,3048
hēnare_tomoana,2.7152033,-2.3103147,25,3049
rangitaamo,3.20288,-2.8382785,25,3050
tāmairangi,3.7509427,-0.18488142,25,3051
pakipūmeka,-1.8272821,-4.328755,25,3052
panonitanga,-2.964473,-0.9591778,24,3053
unuhia,-0.9300368,-0.31790820000000003,24,3054
kōpura,-1.7576294999999995,2.5325103,24,3055
kūaha,-0.2679727,3.1191285,24,3056
pūpū,-1.5381493999999998,3.0427122000000004,24,3057
whakatō_kai,-1.7016093999999995,2.7578344,24,3058
hae,-1.667252,2.5877023,24,3059
whakararo,1.5215664,3.2148368,24,3060
pīhopa_herewini,2.1314378,-1.3816216,24,3061
patupatua,0.64471424,0.99579066,24,3062
parauri,-1.2824988000000002,2.992997,24,3063
maharatanga,-0.22717783,-1.9359509,24,3064
tararua,1.69764,3.1492321,24,3065
parapara,0.77722615,1.6091435,24,3066
patupatu,-0.9260981,1.7966206000000002,24,3067
whakatūngia,1.0581902,0.017300917,24,3068
matiu_rata,0.7873135,-3.2343569,24,3069
tetahi,-1.099185,1.3576628000000002,24,3070
tūwatawata,1.0087949,0.8325152,24,3071
maire,3.0533128,-0.364726,24,3072
kaupeka,-1.3914257,2.2594604,24,3073
wharau,0.09449847,3.1571426,24,3074
paku_iho,-2.4634135,1.0026836,24,3075
kiekie,-1.3500396,3.2495246,24,3076
whakangaro,-1.6971776,1.5756742,24,3077
kaumātuatanga,0.5984149999999999,-1.0600678,24,3078
toitehuatahi,3.46973,1.0097399,24,3079
huarere,-1.0513101,1.7940706999999998,24,3080
pōkia,0.5313770999999999,0.8007335,24,3081
purotu,-1.0068936,1.8242264,24,3082
rāhera,3.6952505,-1.4522371,24,3083
ōna_makawe,-0.682094,2.506624,24,3084
rarohenga,2.7348723,-0.065636955,24,3085
kēnana,2.2656198,-2.8329554,24,3086
whakautua,-1.1222298000000002,-0.6399560000000001,24,3087
pou_haki,1.585818,-1.0863223,24,3088
rohenga,-3.3752778,-0.49043894,24,3089
polynesian,-1.9128424,-4.1740985,24,3090
mataara,-0.9933825,-1.7824883000000002,24,3091
umuroa,0.63538444,2.2649078,24,3092
tahitia,0.47074008,2.359068,24,3093
wairewa,1.7065979,1.0077596,24,3094
hoki_whakamuri,0.92598265,0.44568238,24,3095
ō_rātou_tīpuna,-1.7417261999999998,-2.3652585,24,3096
tekau_mā_iwa,-3.2136223,1.161702,24,3097
whakairohia,-0.112567455,2.8686733,24,3098
wairua_auaha,-2.3066592,-2.4242039,24,3099
whakahiato,-2.134807,-2.2940717,24,3100
pahī,1.713288,0.9884022,24,3101
urungi,-0.9798996,2.9220445,24,3102
tipa,1.7447929,-1.7169769,24,3103
tuwheratanga,-1.2736638999999998,-3.6317978,24,3104
home,-0.9648086,-4.1563363,24,3105
whakarerekētia,-3.2370796000000004,-2.2152839,24,3106
hīra,0.3762204,-2.3613503,24,3107
ihowā,1.497642,-3.0197563,24,3108
whānuitanga,-2.3837116000000003,-2.1188319,24,3109
hīmene,-1.2616391000000002,-4.112028,24,3110
whitiorongomai,2.0972345000000003,-1.9103224,24,3111
pēpi,-0.81139845,1.367917,24,3112
kaiwhakaari,-1.3548855,-4.0439644,24,3113
ōpera,-0.9911327,-4.069815,24,3114
atamira,-1.3623749,-4.144195,24,3115
mātai,-1.5629156000000002,-2.861622,24,3116
pākihiwhakatekatekaawaitaha,1.9870398,2.8525810000000003,24,3117
katikati,2.0211240000000004,3.0263104,24,3118
taipari,3.6649,-1.5758193,24,3119
tukumana,3.2306642999999995,-1.9955167,24,3120
pakangatia,-3.2405908,-0.6206546,24,3121
rangitukia,2.1237614,1.8462698,24,3122
rotomahana,1.9505441000000003,3.158416,24,3123
hohoro,-2.4073043,-2.0123367,24,3124
hineitūrama,3.4857092000000005,-1.2756225,24,3125
itari,1.0930597,-1.0072677,24,3126
huatahi,3.8462875,-1.9678553,24,3127
rangapū,-0.20504516,-3.3027906,24,3128
āpiha_toko,0.051776465,-3.0866356,24,3129
mīria,3.150849,-2.8463066,24,3130
kiti,3.9755902,-1.5498017,24,3131
piriniha,1.2363188,-2.541491,24,3132
wirihana,3.2357676,-1.9523454,24,3133
whakatapu,-1.4657133999999998,-0.9755762,24,3134
mārenatia,2.7742805,-1.8887907,24,3135
whakapāpā,0.3403665,-0.30916867,24,3136
tāhiwi,2.674066,-2.6807458,24,3137
whakaurunga,-2.986069,-1.8493916,24,3138
whakaparahako,-2.1772080000000003,-1.7386655,24,3139
pou_kara,1.7202193,-1.2202759,24,3140
ākuanei_pea,2.6569135,-1.6569738,24,3141
mākere,3.7342155,-1.8880618,24,3142
tirikātene,2.0817955,-3.0709574,24,3143
kakapi,3.7235856,-1.4174713,24,3144
wharetutu,3.3877568,-1.1508987,24,3145
nākahi,-1.6493232,-2.672661,24,3146
pātete,-0.20819381,-1.3493766,24,3147
kaiwhakataki,-1.600776,-4.2880883,24,3148
pātaka_kai,1.2152681,3.1778314,23,3149
whakamātauria,-2.850209,-0.53208005,23,3150
moana_uriuri,-1.1805876,3.1749737,23,3151
pērātia,-1.0562338,-0.5134915,23,3152
rarahi,-1.6398455,3.1875162,23,3153
raupō,-1.3704459999999998,3.21729,23,3154
kākahi,-0.79396194,3.03429,23,3155
tāmure,0.8569087,1.4302102,23,3156
hīkina,-1.2548008999999998,2.5110877,23,3157
whakanikoniko,-1.93136,1.1953053,23,3158
tokerau,2.0556,3.0504436000000004,23,3159
kaupapa_ahuwhenua,-3.5844193,-0.8856287,23,3160
ranei,-1.7359686,1.6997648,23,3161
kikorangi,-1.1717551000000002,2.9827044,23,3162
koro,2.0786006,-2.3876426,23,3163
torotoro_haere,0.43441632,-1.8640167,23,3164
uia,-1.5571778,-0.8680715,23,3165
kuhuna,-2.5909677,1.3530958,23,3166
whakakeke,-2.7153463,-0.7819599,23,3167
pēhia,-2.4385777,0.22600375,23,3168
arotahi,-2.914256,-1.0835569,23,3169
pāpaku,-1.2332413,3.3818722,23,3170
tūhuratia,-2.1376317000000005,1.2577723,23,3171
porowhita,-0.13072413,2.977453,23,3172
pakipaki,2.6655474,-2.9350947999999994,23,3173
tūkinotanga,-2.8572063,-0.57591057,23,3174
rāwaho,0.48477724,0.3898056,23,3175
pakupaku_noa,-1.9286582,1.5316898,23,3176
karu,-0.31757078,2.5482144,23,3177
pīpīwharauroa,-1.7074083999999998,-4.2367015,23,3178
nānā,-1.9319451,-2.9429665000000003,23,3179
ngāti_ranginui,4.076477,-0.005925013000000001,23,3180
korikori,-2.1455944,0.97852474,23,3181
angitū,-2.9433012,-1.8721966,23,3182
tautohea,-3.4323149,-2.1968453,23,3183
witi_ihimaera,-1.7645892,-4.32266,23,3184
ngati,3.4554346,0.15074459,23,3185
pirinoa,2.3232593999999995,1.8704476000000003,23,3186
tarea,-1.8194076,-1.0598361,23,3187
hunaia,0.78626794,1.278172,23,3188
tou,-0.82611984,2.7196841,23,3189
hiranga,-0.9316686,-2.5244627,23,3190
paewai,2.8082283,-2.9003,23,3191
wāwāhia,-3.178114,-0.36421952,23,3192
tuia,-1.0259513,3.1045551,23,3193
katinga,1.1202993,1.6540412,23,3194
tekaumārua,1.0195092,-3.081414,23,3195
hauraro,1.1401494,0.2052676,23,3196
tūrangi,2.6011815,1.8414197,23,3197
werawera,2.2277873,0.29569635,23,3198
hautaka,-1.8636396,-4.2277985000000005,23,3199
poutini_ngāi_tahu,4.078829,0.6167577,23,3200
wharekura,0.5470328000000001,2.3164046000000003,23,3201
koutu,2.2204907000000005,2.1752083,23,3202
hainahia,-3.9389029,-2.0204666,23,3203
mate_manawa,0.16141249,0.5920976,23,3204
whakakorenga,-3.4514713,-2.0120914,23,3205
we,-1.7056481,-4.711201,23,3206
pitoone_petone,2.2933052000000003,2.1106753,23,3207
whakaputahia,-1.9169804,-4.152844399999998,23,3208
poronihia_tata,1.4578178,3.0905383,23,3209
tiketike,-1.521307,0.11218075,23,3210
uriohau,4.1814303,0.24289064,23,3211
rumaki,-1.7639846,2.88107,23,3212
takanga,0.48060906,-0.426314,23,3213
āpihai,3.1580424,-1.1150252,23,3214
rukupō,2.244255,-1.1154493,23,3215
niu_tireni,0.17517732,-2.4494402,23,3216
manawapā,-1.938173,-1.3888266000000002,23,3217
ngāpiki,3.0215158,-2.0598814,23,3218
taumutu,2.2253517999999994,2.3715806,23,3219
tokoiwa,4.498939,-1.592519,23,3220
waipukurau,2.4945986,1.5972204,23,3221
ure,3.1317496,-0.22341898,23,3222
wera_hauraki,3.962365,-0.18094823,23,3223
waipatu,2.521983,1.3098873,23,3224
kōhurutia,1.605321,0.17332502,23,3225
ito,0.892539,-0.31211236,23,3226
wākana_völkner,2.2374,-1.1150874,23,3227
urutomo,0.8709603000000001,0.19381946,23,3228
peti,3.918988,-1.9098468,23,3229
kereme,-3.730835,-1.5208093,23,3230
puni_kōkiri,-0.3496626,-3.245255,23,3231
tinitini,-1.0415709,0.91839814,23,3232
komiti_tohutohu,0.16493423,-3.450146,23,3233
anā_kē,-2.3526204,-1.3034484,23,3234
kairīpoata,-1.717373,-4.178504,23,3235
erangi,-2.1992428,-0.8652850000000001,23,3236
whakahāwea,-2.4719458,-1.811985,23,3237
kirimina,-3.60802,-1.7888523,23,3238
ākuanei,2.4182725,-1.4204171,23,3239
hīpango,2.1313672,-1.2054764999999998,23,3240
tareahi,3.0731761000000004,-1.0548861,23,3241
takamoana,2.401835,-2.0991814,23,3242
tarapīpipi,2.206594,-2.1877427000000003,23,3243
whakarauora,-2.094183,-2.2214048,23,3244
marutūāhu,3.6390133,0.2963256,23,3245
moko_kauae,3.1125731,-1.310296,23,3246
tuini_ngāwai,3.046348,-2.590276,23,3247
mahuru,0.61978465,-1.7968828999999995,22,3248
tahito,-1.9589169,1.1048831,22,3249
poutūterangi,0.63294256,-1.850241,22,3250
moutere_ririki,1.4108677,3.1522152,22,3251
ipo,3.3716953000000003,-1.2161732,22,3252
ōku,-1.3754078,0.6615819000000001,22,3253
makuru,-1.6893334,2.133988,22,3254
pukepuke,1.3635632,3.2662354,22,3255
whakatōngia,-1.3862668,1.9601536,22,3256
raweke,-1.8113543,-1.9641927,22,3257
tapuae,2.567874,0.054775998,22,3258
whakahāngai,-2.49763,-2.065082,22,3259
kono,-0.88470227,3.0816605,22,3260
aitanga,-1.0266119,1.7448013999999998,22,3261
anuanu,-1.1759707,1.5484196,22,3262
mōunu,-1.0676851,3.2777283,22,3263
ngāti_rāhiri,3.9133017,-0.15182492,22,3264
ruapekapeka,1.4366138000000002,0.40355572,22,3265
ngaruroro,2.2166345,2.8034537,22,3266
kōnae,-1.7832896,-4.4859695,22,3267
koinā,-0.84696597,0.21123683,22,3268
kahutiaterangi,3.040094,-0.17384557,22,3269
neherā,-1.9450377,-2.6026762000000003,22,3270
